31.875, 262.63855, 377.73035
30.625, 263.21643, 377.63034
30.0, 263.7943, 377.53033
28.75, 264.37268, 377.43033
27.5, 264.95154, 377.33032
26.875, 265.53085, 377.23032
26.25, 266.11066, 377.1303
25.0, 266.69144, 377.0303
24.375, 267.27267, 376.9303
23.125, 267.8544, 376.8303
22.5, 268.4366, 376.7303
22.5, 269.01932, 376.63028
21.25, 269.60202, 376.53027
20.625, 270.18567, 376.43027
20.0, 270.76932, 376.33026
19.375, 271.35345, 376.23026
18.75, 271.93808, 376.13025
18.125, 272.52316, 376.03024
17.5, 273.10873, 375.93024
16.25, 273.6943, 375.83023
16.25, 274.2813, 375.73022
15.625, 274.86832, 375.63022
15.625, 275.4558, 375.5302
15.0, 276.0433, 375.4302
15.0, 276.6308, 375.3302
15.0, 277.2183, 375.2302
15.0, 277.8058, 375.1302
15.0, 278.39328, 375.03018
15.0, 278.98077, 374.93018
15.0, 279.56827, 374.83017
15.0, 280.15576, 374.73016
15.0, 280.74326, 374.63016
15.0, 281.33075, 374.53015
15.0, 281.91824, 374.43015
15.0, 282.50574, 374.33014
15.0, 283.09323, 374.23013
15.0, 283.68073, 374.13013
15.0, 284.26822, 374.03012
15.0, 284.8557, 373.9301
15.0, 285.4432, 373.8301
15.0, 286.0307, 373.7301
15.0, 286.6182, 373.6301
15.0, 287.2057, 373.5301
15.0, 287.79416, 373.43008
15.0, 288.38455, 373.33008
15.0, 288.97638, 373.23007
15.0, 289.56964, 373.13007
14.375, 290.16437, 373.03006
14.375, 290.75955, 372.93005
14.375, 291.35474, 372.83005
14.375, 291.9504, 372.73004
14.375, 292.54657, 372.63004
13.75, 293.14322, 372.53003
13.75, 293.74033, 372.43002
13.75, 294.33792, 372.33002
13.75, 294.936, 372.23
13.75, 295.53503, 372.13
13.75, 296.13504, 372.03
13.125, 296.73505, 371.93
12.5, 297.33554, 371.83
12.5, 297.93698, 371.72998
12.5, 298.53842, 371.62997
11.875, 299.14084, 371.52997
11.875, 299.7442, 371.42996
11.25, 300.34854, 371.32996
11.25, 300.95334, 371.22995
10.625, 301.55862, 371.12994
10.625, 302.1644, 371.02994
10.0, 302.77066, 370.92993
10.0, 303.37738, 370.82993
10.0, 303.9846, 370.72992
9.375, 304.5918, 370.6299
9.375, 305.1995, 370.5299
8.75, 305.8072, 370.4299
8.75, 306.41537, 370.3299
8.75, 307.02356, 370.2299
8.125, 307.63174, 370.12988
8.125, 308.2404, 370.02988
7.5, 308.84903, 369.92987
6.875, 309.45767, 369.82986
6.875, 310.0668, 369.72986
6.875, 310.67593, 369.62985
6.25, 311.28555, 369.52985
5.625, 311.89566, 369.42984
5.625, 312.50577, 369.32983
5.0, 313.11633, 369.22983
4.375, 313.7269, 369.12982
3.75, 314.33795, 369.02982
2.5, 314.9495, 368.9298
2.5, 315.56152, 368.8298
0.625, 316.17355, 368.7298
0.625, 316.78604, 368.6298
0.0, 317.39902, 368.5298
0.0, 318.01248, 368.42978
0.0, 318.62595, 368.32977
0.0, 319.2394, 368.22977
0.0, 319.85287, 368.12976
0.0, 320.46634, 368.02975
0.0, 321.0798, 367.92975
0.0, 321.69327, 367.82974
0.0, 322.30673, 367.72974
0.0, 322.9202, 367.62973
0.0, 323.53366, 367.52972
0.0, 324.14713, 367.42972
0.0, 324.7606, 367.3297
0.0, 325.37405, 367.2297
0.0, 325.98752, 367.1297
0.0, 326.60098, 367.0297
